coin_id,coin_name,symbol,market_cap_rank,timestamp,date,price,market_cap,volume,daily_return,price_ma7,price_ma30,volatility_7d,cumulative_return,month
pax-gold,PAX Gold,PAXG,74,2024-12-30 00:00:00,2024-12-30,2645.491912437337,526171483.9492971,8128841.881500701,-0.24197448285615542,2639.7917933040694,2643.177118933772,0.37108571448602495,0.23222105228792866,2024-12
pax-gold,PAX Gold,PAXG,74,2024-12-31 00:00:00,2024-12-31,2620.543217223708,522721181.63232976,13324522.921284942,-0.9430645051809461,2640.2573948297445,2642.36876530127,0.5555115810127013,-0.7130334472106981,2024-12
pax-gold,PAX Gold,PAXG,74,2025-01-01 00:00:00,2025-01-01,2630.5791545573306,525121029.62276804,12743619.178109052,0.3829716399126992,2640.3061291777185,2641.9622269997544,0.540947778063846,-0.3327925231839113,2025-01
pax-gold,PAX Gold,PAXG,74,2025-01-02 00:00:00,2025-01-02,2624.852602895845,523600247.0898676,6539557.398924163,-0.2176916688313546,2638.2542619857627,2641.3919061962906,0.5236837722968873,-0.5497597304177981,2025-01
pax-gold,PAX Gold,PAXG,74,2025-01-03 00:00:00,2025-01-03,2652.7773783218663,529411188.7308619,13295384.589321803,1.0638607057483318,2638.3070329937095,2641.839060258001,0.654286097848955,0.5082522975826009,2025-01
pax-gold,PAX Gold,PAXG,74,2025-01-04 00:00:00,2025-01-04,2646.2857312578776,528075072.8139071,14045179.989179676,-0.24471133978438697,2638.9198359813468,2642.0633558330037,0.6416232460168968,0.2622972067913176,2025-01
pax-gold,PAX Gold,PAXG,74,2025-01-05 00:00:00,2025-01-05,2647.063095469123,528530912.0535439,5174152.601767906,0.029375671797748915,2638.2275845947265,2642.4109591297984,0.6232089934363348,0.2917499301556603,2025-01
pax-gold,PAX Gold,PAXG,74,2025-01-06 00:00:00,2025-01-06,2645.0334153193476,527771365.77745473,4650467.109245544,-0.07667668191397858,2638.1620850064423,2642.777621675897,0.616691177610423,0.21484954407575696,2025-01
pax-gold,PAX Gold,PAXG,74,2025-01-07 00:00:00,2025-01-07,2656.477447446617,531259311.399534,11346105.48746819,0.4326611550912185,2643.2955464668585,2643.9090799167143,0.46755247913479553,0.6484402696860903,2025-01
pax-gold,PAX Gold,PAXG,74,2025-01-08 00:00:00,2025-01-08,2649.0089583288013,529724523.3261711,18353711.492079634,-0.28114257566893563,2645.928375577068,2644.199683478012,0.4900531120588199,0.36547465234129106,2025-01
pax-gold,PAX Gold,PAXG,74,2025-01-09 00:00:00,2025-01-09,2664.550402386917,533180816.7377877,19065309.9473577,0.586688995869622,2651.5994897900787,2644.3731036940326,0.4971776314664135,0.9543078477789013,2025-01
pax-gold,PAX Gold,PAXG,74,2025-01-10 00:00:00,2025-01-10,2674.9478870505477,534738309.7017163,14910649.74872079,0.39021534943817215,2654.7667053227474,2644.0186918732497,0.3486627608271396,1.3482470529200041,2025-01
pax-gold,PAX Gold,PAXG,74,2025-01-11 00:00:00,2025-01-11,2686.404917204348,537650183.0287699,13209326.016123641,0.4283085367480899,2660.4980176008144,2643.536802219861,0.3233719138160653,1.7823302468922053,2025-01
pax-gold,PAX Gold,PAXG,74,2025-01-12 00:00:00,2025-01-12,2695.026144705112,538957174.6525714,7935065.0716464855,0.3209206268776521,2667.3498817773843,2644.094706921256,0.3140242741078687,2.108970739171223,2025-01
pax-gold,PAX Gold,PAXG,74,2025-01-13 00:00:00,2025-01-13,2698.7017518677403,539541794.7733712,8019729.772664491,0.1363848424940084,2675.016786998584,2645.155683378523,0.2852689005627476,2.248231898086095,2025-01
pax-gold,PAX Gold,PAXG,74,2025-01-14 00:00:00,2025-01-14,2674.3520840672963,534806310.4395227,25291395.468890984,-0.9022733906624447,2677.570306515823,2646.008088580736,0.5210192940486456,1.3256733092468442,2025-01
pax-gold,PAX Gold,PAXG,74,2025-01-15 00:00:00,2025-01-15,2673.14290265264,534519232.1473265,12530793.396841498,-0.04521399489095801,2681.0180128478,2646.6827305185006,0.4996733905566584,1.279859924493576,2025-01
pax-gold,PAX Gold,PAXG,74,2025-01-16 00:00:00,2025-01-16,2696.2867189799176,539445907.3751839,23838410.878070187,0.865790463514382,2685.551772361086,2648.0168851541375,0.5506563253944082,2.1567312931805693,2025-01
pax-gold,PAX Gold,PAXG,74,2025-01-17 00:00:00,2025-01-17,2716.7913980113385,543097637.4628415,20811652.58201294,0.7604784345478732,2691.5294167840557,2650.1561157607516,0.5915350343581834,2.933611204104225,2025-01
pax-gold,PAX Gold,PAXG,74,2025-01-18 00:00:00,2025-01-18,2699.921984039938,539830048.6567746,21441257.89237766,-0.6209315144235616,2693.4604263319975,2653.7105893915527,0.6599617170065456,2.2944639732037198,2025-01
pax-gold,PAX Gold,PAXG,74,2025-01-19 00:00:00,2025-01-19,2692.469727639792,538583924.2333907,18219048.82335577,-0.2760174717713504,2693.0952238940945,2656.554046225922,0.6612424017216916,2.0121133799828383,2025-01
pax-gold,PAX Gold,PAXG,74,2025-01-20 00:00:00,2025-01-20,2670.297451887839,536407066.882093,24000028.292653136,-0.8234921092832082,2689.0374667541087,2657.9028488198383,0.7221420895429347,1.1720516757856458,2025-01
pax-gold,PAX Gold,PAXG,74,2025-01-21 00:00:00,2025-01-21,2696.406794284747,538066026.7766496,35467971.31255602,0.9777690638340442,2692.188139642316,2660.322195796087,0.7444758564784512,2.161280698317669,2025-01
pax-gold,PAX Gold,PAXG,74,2025-01-22 00:00:00,2025-01-22,2742.581346976121,556508793.6178582,27610602.66686986,1.7124475724228594,2702.107917402813,2664.434835523443,0.9481150024240447,3.9107390695921174,2025-01
pax-gold,PAX Gold,PAXG,74,2025-01-23 00:00:00,2025-01-23,2750.9583776382633,558963086.5246499,28617117.295345806,0.30544328872426085,2709.9181543540058,2668.8906478932527,0.9226776140471578,4.228127448343955,2025-01
pax-gold,PAX Gold,PAXG,74,2025-01-24 00:00:00,2025-01-24,2748.528563620563,558515757.4018003,23264110.418434944,-0.08832609164324268,2714.452035155323,2672.8336662098877,0.9062966830081467,4.136066816975892,2025-01
pax-gold,PAX Gold,PAXG,74,2025-01-25 00:00:00,2025-01-25,2761.1216354267854,560670667.5217083,23971181.374224722,0.4581750385607597,2723.1948424963016,2676.8971982827957,0.8386814337611108,4.61319228127024,2025-01
pax-gold,PAX Gold,PAXG,74,2025-01-26 00:00:00,2025-01-26,2763.9557330966854,562013805.4046848,11203461.425623246,0.10264298513824599,2733.4071289901435,2680.6154566771443,0.8050911240429851,4.720570384676148,2025-01
pax-gold,PAX Gold,PAXG,74,2025-01-27 00:00:00,2025-01-27,2753.688591723359,560088430.7930646,10604868.83058144,-0.37146547791572226,2745.3201489666462,2684.3385393897756,0.704524531289274,4.33156961742065,2025-01
pax-gold,PAX Gold,PAXG,74,2025-01-28 00:00:00,2025-01-28,2742.4650117278566,557291528.087813,28810805.99577582,-0.4075834874443185,2751.899894315662,2687.357077941522,0.7233906439478133,3.906331367468563,2025-01
pax-gold,PAX Gold,PAXG,74,2025-01-29 00:00:00,2025-01-29,2764.9382977521354,559504912.9781078,21197608.047441885,0.8194557060226648,2755.0937444265214,2691.3386241186818,0.44749423148360495,4.757797728778113,2025-01
pax-gold,PAX Gold,PAXG,74,2025-01-30 00:00:00,2025-01-30,2759.1762290110146,558589813.8725191,19094240.116047885,-0.20839773335287193,2756.267723194057,2695.9597245115924,0.45351659010787365,4.539484852800957,2025-01
pax-gold,PAX Gold,PAXG,74,2025-01-31 00:00:00,2025-01-31,2790.237173314456,564532691.341915,20765563.13570971,1.1257325275875862,2762.2260960074705,2701.281658470163,0.6024048978612938,5.716319837961437,2025-01
pax-gold,PAX Gold,PAXG,74,2025-02-01 00:00:00,2025-02-01,2805.422189105587,568029058.8088524,25876075.269262828,0.5442195357570068,2768.5547465330133,2707.3006446771547,0.6089896487848855,6.291648703002983,2025-02
pax-gold,PAX Gold,PAXG,74,2025-02-02 00:00:00,2025-02-02,2813.5616491668657,570092057.6912979,21000333.610925026,0.2901331604521662,2775.6413059716106,2712.660120371988,0.6066126990493174,6.60003602268171,2025-02
pax-gold,PAX Gold,PAXG,74,2025-02-03 00:00:00,2025-02-03,2822.9825719497126,571257091.072463,102164612.31977001,0.3348397496687694,2785.5404460039467,2718.550015061716,0.5399214200743666,6.956975316446878,2025-02
pax-gold,PAX Gold,PAXG,74,2025-02-04 00:00:00,2025-02-04,2834.4838241474604,574019893.1105007,84464838.61101264,0.40741492037636995,2798.685990635319,2724.7973726843265,0.4227480571906137,7.3927339922693625,2025-02
pax-gold,PAX Gold,PAXG,74,2025-02-05 00:00:00,2025-02-05,2854.361572681691,581374191.4730629,31015078.895162247,0.7012828355162481,2811.4607441966837,2731.7749779297383,0.40875073931949946,8.145860802348782,2025-02
pax-gold,PAX Gold,PAXG,74,2025-02-06 00:00:00,2025-02-06,2925.100101052979,596281851.8728067,69765331.69167405,2.4782609550348056,2835.1641544883933,2740.7290663832837,0.7764170199094157,10.825997445099688,2025-02
pax-gold,PAX Gold,PAXG,74,2025-02-07 00:00:00,2025-02-07,2883.6300098820243,589765132.3862244,55410965.75448762,-1.4177323762706862,2848.50598828376,2748.549768101724,1.1335672477973686,9.254781397995583,2025-02
pax-gold,PAX Gold,PAXG,74,2025-02-08 00:00:00,2025-02-08,2880.0415398177784,593327241.0716177,38228237.09246462,-0.12444280479633196,2859.165895528359,2755.732806016086,1.1549227544472473,9.118821683649813,2025-02
pax-gold,PAX Gold,PAXG,74,2025-02-09 00:00:00,2025-02-09,2875.021526543253,591924865.2841994,17111862.791043643,-0.1743035024016737,2867.9458780107,2762.4019273325102,1.174218597698482,8.92862375567578,2025-02
pax-gold,PAX Gold,PAXG,74,2025-02-10 00:00:00,2025-02-10,2901.4211623815045,597830013.0524967,19363065.589356467,0.9182413277438295,2879.151390929527,2769.569135505082,1.196353249573748,9.928851396742978,2025-02
pax-gold,PAX Gold,PAXG,74,2025-02-11 00:00:00,2025-02-11,2932.1125287976065,607180457.2636862,33792277.31113614,1.0578045963830496,2893.0983487366907,2777.472014974832,1.2221487103187845,11.091683839568823,2025-02
pax-gold,PAX Gold,PAXG,74,2025-02-12 00:00:00,2025-02-12,2913.168936841624,604682236.6005023,54278559.66873176,-0.6460731561264699,2901.4994007595387,2784.620921140628,1.287897230804633,10.373950291592472,2025-02
pax-gold,PAX Gold,PAXG,74,2025-02-13 00:00:00,2025-02-13,2918.7192799139407,597795104.3670195,40644296.8957886,0.19052595962161245,2900.5878548825326,2792.766494335516,0.8627643846206605,10.584241319557819,2025-02
pax-gold,PAX Gold,PAXG,74,2025-02-14 00:00:00,2025-02-14,2949.324922139173,606139623.9838059,30423530.57958677,1.0485983505112761,2909.97284234784,2801.9725616517335,0.6861606345893675,11.743825849960121,2025-02
pax-gold,PAX Gold,PAXG,74,2025-02-15 00:00:00,2025-02-15,2911.9994714598715,599403725.887023,34565602.024793334,-1.2655591250430587,2914.538261153853,2809.162986734399,0.9096923718774818,10.329641665243727,2025-02
pax-gold,PAX Gold,PAXG,74,2025-02-16 00:00:00,2025-02-16,2906.116095887079,598414435.2125516,14390674.295258645,-0.2020390329893429,2918.9803424886854,2815.4738099969236,0.9114565250183515,10.106732724122658,2025-02
pax-gold,PAX Gold,PAXG,74,2025-02-17 00:00:00,2025-02-17,2903.075835260082,597579579.1795602,17382652.146196716,-0.10461593847884698,2919.2167243284825,2822.2456050375945,0.8489935602628388,9.991543532354918,2025-02
pax-gold,PAX Gold,PAXG,74,2025-02-18 00:00:00,2025-02-18,2913.2120002629604,599873786.6733166,25828065.125547387,0.3491526084081986,2916.516648823533,2829.6036807917003,0.7384532272789702,10.375581875626573,2025-02
pax-gold,PAX Gold,PAXG,74,2025-02-19 00:00:00,2025-02-19,2951.0391695808244,607685468.926811,26946922.194214568,1.2984695008275926,2921.92668207199,2838.9617380481336,0.8515022933828661,11.808775142642581,2025-02
pax-gold,PAX Gold,PAXG,74,2025-02-20 00:00:00,2025-02-20,2944.4579406999574,609801283.8481623,27742475.01598286,-0.22301394534867125,2925.60363361285,2847.230109595307,0.8655112991639862,11.559425981950945,2025-02
pax-gold,PAX Gold,PAXG,74,2025-02-21 00:00:00,2025-02-21,2952.7334586313737,612941189.2263594,37753986.24358277,0.28105403772380466,2926.09056739745,2854.2351799838157,0.773252577128385,11.872968253134708,2025-02
pax-gold,PAX Gold,PAXG,74,2025-02-22 00:00:00,2025-02-22,2948.5431626484615,612010440.2715702,29025483.97396349,-0.1419124361077384,2931.3110947101054,2860.821339484156,0.5451001825103806,11.714206598540656,2025-02
pax-gold,PAX Gold,PAXG,74,2025-02-23 00:00:00,2025-02-23,2954.5488709662277,613081247.6793253,16238180.061137818,0.20368392071872243,2938.230062578555,2867.688683062344,0.5186895763271144,11.941750474540381,2025-02
pax-gold,PAX Gold,PAXG,74,2025-02-24 00:00:00,2025-02-24,2968.2113038487905,616046254.741609,28039156.748411715,0.4624202705469038,2947.5351295197993,2874.591672009745,0.5002990318820925,12.459391819939691,2025-02
pax-gold,PAX Gold,PAXG,74,2025-02-25 00:00:00,2025-02-25,2974.9668116928437,616589445.5990689,39606755.06495882,0.22759524685098675,2956.357245438354,2881.625374629616,0.5011686722253195,12.715344050359413,2025-02
pax-gold,PAX Gold,PAXG,74,2025-02-26 00:00:00,2025-02-26,2935.8235042785377,611487493.2167939,67294348.13960184,-1.3157561039153998,2954.183578966599,2887.6965383814554,0.5986975850488053,11.23228503096756,2025-02
pax-gold,PAX Gold,PAXG,74,2025-02-27 00:00:00,2025-02-27,2928.765792959643,612578133.7317376,39492799.041055635,-0.24039971437687102,2951.9418435751254,2893.906564422515,0.5994627149057541,10.964882935458252,2025-02
pax-gold,PAX Gold,PAXG,74,2025-02-28 00:00:00,2025-02-28,2885.966118432054,603614942.9230114,38011733.694316484,-1.4613553132337809,2942.403652118079,2897.940825111846,0.765774760770085,9.343291722857284,2025-02
pax-gold,PAX Gold,PAXG,74,2025-03-01 00:00:00,2025-03-01,2859.7571512141126,598028277.0166876,48627491.75640445,-0.9081522839284317,2929.719936198887,2901.2935225186156,0.789848864806891,8.350288121753625,2025-03
pax-gold,PAX Gold,PAXG,74,2025-03-02 00:00:00,2025-03-02,2850.760871874552,596219401.3324733,22721892.244739328,-0.31458193349533925,2914.89307918579,2903.310979137286,0.743113910133636,8.009437690432431,2025-03
pax-gold,PAX Gold,PAXG,74,2025-03-03 00:00:00,2025-03-03,2871.2230654950044,600020445.6659561,44675958.00847458,0.7177800783759736,2901.0376165638204,2905.5043416835993,0.8025370697260993,8.78470791694026,2025-03
pax-gold,PAX Gold,PAXG,74,2025-03-04 00:00:00,2025-03-04,2889.457146284556,604357862.7436194,37270522.009432554,0.6350631899235015,2888.8219500769223,2908.034191587523,0.8732857866575682,9.475559553186553,2025-03
pax-gold,PAX Gold,PAXG,74,2025-03-05 00:00:00,2025-03-05,2928.191698901688,612309139.7033786,50280676.17796914,1.3405477449956127,2887.7316921659444,2911.5411624859216,0.9853092582132056,10.94313169809813,2025-03
pax-gold,PAX Gold,PAXG,74,2025-03-06 00:00:00,2025-03-06,2931.7001582718653,614326690.6404862,31061531.128489267,0.11981658753739133,2888.150887210548,2914.781706956736,0.9820741522528362,11.0760599726059,2025-03
pax-gold,PAX Gold,PAXG,74,2025-03-07 00:00:00,2025-03-07,2925.721896506671,613044507.607883,33647176.53389733,-0.20391791255754965,2893.83028407835,2917.1603844175684,0.7550468678150343,10.849555989758585,2025-03
pax-gold,PAX Gold,PAXG,74,2025-03-08 00:00:00,2025-03-08,2927.5036831652633,613293647.0948755,32865608.064911336,0.06090075275848594,2903.508360071371,2917.2405038213105,0.5889952178280826,10.917064203785799,2025-03
pax-gold,PAX Gold,PAXG,74,2025-03-09 00:00:00,2025-03-09,2936.8677960806276,615528028.6453137,16540708.585713526,0.31986681927038685,2915.809349243668,2919.0150966945976,0.5164523059948891,11.27185108908253,2025-03
pax-gold,PAX Gold,PAXG,74,2025-03-10 00:00:00,2025-03-10,2933.817411155797,614566565.195478,27577975.69973282,-0.10386524476524439,2924.7513986237805,2920.807625739198,0.532511025398844,11.156278308594025,2025-03
pax-gold,PAX Gold,PAXG,74,2025-03-11 00:00:00,2025-03-11,2892.2033138090337,608416871.7395096,45191502.36414895,-1.4184283312426382,2925.1437082701345,2921.3803519813905,0.8144395535485608,9.579606165110022,2025-03
pax-gold,PAX Gold,PAXG,74,2025-03-12 00:00:00,2025-03-12,2921.761386196034,614690278.8001848,31608052.56846934,1.021991512348852,2924.225092169327,2922.0583594418754,0.7329429092825159,10.699500439382748,2025-03
pax-gold,PAX Gold,PAXG,74,2025-03-13 00:00:00,2025-03-13,2947.831958304812,620120621.8153934,50573855.68858369,0.8922895699816413,2926.529635031177,2922.5823404254484,0.8128914794059384,11.68726053582514,2025-03
pax-gold,PAX Gold,PAXG,74,2025-03-14 00:00:00,2025-03-14,3002.8829035507265,632821457.946901,41072437.01954159,1.8675062223550976,2937.5526360374706,2925.5728059824187,1.037715694385469,13.773027075909617,2025-03
pax-gold,PAX Gold,PAXG,74,2025-03-15 00:00:00,2025-03-15,2994.5797741694823,632308539.4079863,40970797.88841585,-0.2765052667030865,2947.1349347523587,2928.1014891242708,1.0623975954589382,13.458438663957196,2025-03
pax-gold,PAX Gold,PAXG,74,2025-03-16 00:00:00,2025-03-16,2996.95704531307,632779631.988477,19597748.978212,0.07938580110951055,2955.719113214137,2929.6892265634,1.0666211609777385,13.548508554416916,2025-03
pax-gold,PAX Gold,PAXG,74,2025-03-17 00:00:00,2025-03-17,3000.6625870332023,633580499.3627343,15704887.539693058,0.1236434711644474,2965.268424053766,2932.6446637491777,1.0558669538707637,13.688903871849067,2025-03
pax-gold,PAX Gold,PAXG,74,2025-03-18 00:00:00,2025-03-18,3011.9458926817765,637183079.0913268,28831700.812841967,0.37602713805053867,2982.374506749872,2936.1723236423345,0.728531740338957,14.1164050033594,2025-03
pax-gold,PAX Gold,PAXG,74,2025-03-19 00:00:00,2025-03-19,3065.8437894091057,649757263.3666788,62439075.7508711,1.7894709482758842,3002.9577072088823,2941.5979221139687,0.8526948597720825,16.15848491811136,2025-03
pax-gold,PAX Gold,PAXG,74,2025-03-20 00:00:00,2025-03-20,3064.773601272858,652007337.3630348,47274071.19214701,-0.034906805752621395,3019.6636562043172,2946.6499754809647,0.8878876143295941,16.11793770141581,2025-03
pax-gold,PAX Gold,PAXG,74,2025-03-21 00:00:00,2025-03-21,3055.911010419972,653783639.20374,28488802.73430099,-0.28917603731658525,3027.239100042781,2950.1457035089365,0.7164697396020777,15.782152450557119,2025-03
pax-gold,PAX Gold,PAXG,74,2025-03-22 00:00:00,2025-03-22,3042.26852770389,651232991.9897177,59573741.03981194,-0.44642931909877337,3034.0517791191255,2953.406056409068,0.7398789754110495,15.265266975734182,2025-03
pax-gold,PAX Gold,PAXG,74,2025-03-23 00:00:00,2025-03-23,3050.9037113006375,652785626.4450841,17238269.750982106,0.2838402829373088,3041.758445688777,2956.67839816471,0.737051328562562,15.592436235646545,2025-03
pax-gold,PAX Gold,PAXG,74,2025-03-24 00:00:00,2025-03-24,3054.4197980712365,653564262.4768057,23992708.198916197,0.11524738580164229,3049.43804726564,2960.207619345469,0.7373122425634958,15.725653496592562,2025-03
pax-gold,PAX Gold,PAXG,74,2025-03-25 00:00:00,2025-03-25,3017.8716777314794,648222499.5742531,39001032.30926518,-1.1965650681951434,3050.2845879870256,2962.3183795709774,0.9133230708927396,14.340920751911778,2025-03
pax-gold,PAX Gold,PAXG,74,2025-03-26 00:00:00,2025-03-26,3028.4651697899913,655028535.1319298,33076000.532535702,0.3510252651456325,3044.944785184295,2964.3268417690174,0.5356308802912756,14.742286272151128,2025-03
pax-gold,PAX Gold,PAXG,74,2025-03-27 00:00:00,2025-03-27,3023.864992952561,655210643.3366178,24651186.284804046,-0.15189796083239226,3039.1006982813956,2965.956781144341,0.5323882616230639,14.567995079091256,2025-03
pax-gold,PAX Gold,PAXG,74,2025-03-28 00:00:00,2025-03-28,3058.778233014088,662768779.9838187,40097821.771548,1.1545899087061162,3039.5103015091263,2970.055272102193,0.7305889552749943,15.890785588881373,2025-03
pax-gold,PAX Gold,PAXG,74,2025-03-29 00:00:00,2025-03-29,3092.7686891785147,671522917.2695929,61133561.4721805,1.1112429073006913,3046.724610291215,2975.5220353094887,0.8002740700292947,17.178613723952864,2025-03
pax-gold,PAX Gold,PAXG,74,2025-03-30 00:00:00,2025-03-30,3114.3981265191615,676015314.3528311,40668082.69127749,0.6993551576077284,3055.7952410367184,2983.136435579059,0.8194040606547215,17.998108402644576,2025-03
pax-gold,PAX Gold,PAXG,74,2025-03-31 00:00:00,2025-03-31,3108.3264641430474,674995382.1696647,45364825.11237778,-0.19495459891315514,3063.496193332692,2991.422079343357,0.8390601129086053,17.768065663683096,2025-03
pax-gold,PAX Gold,PAXG,74,2025-04-01 00:00:00,2025-04-01,3147.7890337671115,683270691.5313224,95452932.83238283,1.2695760911633824,3082.055815623496,3001.323018073109,0.6172814135402037,19.26322086837482,2025-04
pax-gold,PAX Gold,PAXG,74,2025-04-02 00:00:00,2025-04-02,3132.4233864096564,686215145.9724979,67910575.00940606,-0.48814095203407737,3096.9069894263057,3010.029695436931,0.7435294134124928,18.68104824660144,2025-04
pax-gold,PAX Gold,PAXG,74,2025-04-03 00:00:00,2025-04-03,3187.506306048791,701325103.3158985,74893091.92631009,1.7584761969955176,3120.2843198686246,3019.9646674290716,0.8174302547644918,20.76802623036269,2025-04
pax-gold,PAX Gold,PAXG,74,2025-04-04 00:00:00,2025-04-04,3125.2918026670504,689861282.5872098,149111427.85979047,-1.9518236956481916,3129.7862583904757,3026.534670887917,1.2793324573546005,18.41084727763185,2025-04
pax-gold,PAX Gold,PAXG,74,2025-04-05 00:00:00,2025-04-05,3054.076038561378,677878203.2276086,99791063.86330955,-2.2786916743229746,3124.2587368737427,3030.6138668975677,1.5422110076500195,15.712629159221159,2025-04
pax-gold,PAX Gold,PAXG,74,2025-04-06 00:00:00,2025-04-06,3067.6095891476994,680883585.8156704,35652260.24770679,0.4431307673890217,3117.5746601063906,3035.3434566522683,1.5210489213690503,16.225387420780436,2025-04
pax-gold,PAX Gold,PAXG,74,2025-04-07 00:00:00,2025-04-07,2999.0242823421936,665118285.212271,70652704.70792708,-2.2357899469391596,3101.960062706268,3037.727476624833,1.7032426620286585,13.62683189303553,2025-04
pax-gold,PAX Gold,PAXG,74,2025-04-08 00:00:00,2025-04-08,3010.1180079018645,671927183.1384773,169181029.54994434,0.3699111616064288,3082.292773296948,3040.1691503522075,1.5769291509795909,14.047150226787641,2025-04
pax-gold,PAX Gold,PAXG,74,2025-04-09 00:00:00,2025-04-09,2997.3036612351425,670849578.2085911,65968965.18167254,-0.4257091128348822,3062.9899554148747,3042.2853586881856,1.578015860836848,13.561641115343726,2025-04
pax-gold,PAX Gold,PAXG,74,2025-04-10 00:00:00,2025-04-10,3097.383685380969,694464727.6900346,148492900.0022532,3.339001831552335,3050.115295319471,3049.12470440725,2.0245031272181433,17.353466392125938,2025-04
pax-gold,PAX Gold,PAXG,74,2025-04-11 00:00:00,2025-04-11,3212.9317641474513,722651047.1303197,104099788.02709128,3.730505823732666,3062.635289816671,3058.830383672297,2.3991124931829333,21.731344290236354,2025-04
pax-gold,PAX Gold,PAXG,74,2025-04-12 00:00:00,2025-04-12,3263.1276488242706,735484691.1121556,166872732.5261207,1.5623078347615893,3092.4998055685132,3069.340240022946,2.0994513276900078,23.633162619443326,2025-04
pax-gold,PAX Gold,PAXG,74,2025-04-13 00:00:00,2025-04-13,3243.662578130572,731320067.8562437,77104266.49033889,-0.5965157599860382,3117.6502325660663,3077.3662291756073,2.178155702461815,22.895671319849175,2025-04
pax-gold,PAX Gold,PAXG,74,2025-04-14 00:00:00,2025-04-14,3244.6726163031767,731275726.6751324,64153340.96198213,0.03113881756426906,3152.74285170335,3085.7026572467303,1.780172333231224,22.93393957873584,2025-04
pax-gold,PAX Gold,PAXG,74,2025-04-15 00:00:00,2025-04-15,3234.9430914104382,737603800.4533339,75164098.87046331,-0.299861528212475,3184.860720776003,3093.6355254499767,1.8455362385989396,22.565307988823236,2025-04
pax-gold,PAX Gold,PAXG,74,2025-04-16 00:00:00,2025-04-16,3260.8330610067655,745940754.6071695,61272081.17332149,0.800322258066033,3222.5077778862346,3102.3078745824287,1.737292358285738,23.546225429324963,2025-04
pax-gold,PAX Gold,PAXG,74,2025-04-17 00:00:00,2025-04-17,3378.0299136548656,772760203.9141138,117655679.6750688,3.594077048885058,3262.6000962110775,3114.5106752815313,1.7908995110298105,27.98657196224412,2025-04
pax-gold,PAX Gold,PAXG,74,2025-04-18 00:00:00,2025-04-18,3345.3221976296213,770485978.165639,94206922.87547348,-0.9682482648549429,3281.5130152799584,3123.8266222222155,1.5787245374844066,26.747344199972378,2025-04
pax-gold,PAX Gold,PAXG,74,2025-04-19 00:00:00,2025-04-19,3353.807985113055,772443215.0258535,54155044.81712916,0.25366129126356274,3294.467349035499,3133.461101683555,1.5206787127493724,27.068853149912297,2025-04
pax-gold,PAX Gold,PAXG,74,2025-04-20 00:00:00,2025-04-20,3349.3310374565194,771391113.0440288,34059225.05006449,-0.1334884905876521,3309.5628432249205,3143.24176925144,1.4795152931753812,26.899230855835434,2025-04
pax-gold,PAX Gold,PAXG,74,2025-04-21 00:00:00,2025-04-21,3368.8038542956892,775990919.1575408,35114709.666260384,0.5813942133936489,3327.2958772238503,3154.1262801378334,1.4669865609118957,27.63701564087231,2025-04
pax-gold,PAX Gold,PAXG,74,2025-04-22 00:00:00,2025-04-22,3464.20961250268,798018045.5292194,138853663.3328819,2.832036602111332,3360.048237379885,3167.9031435112342,1.6338239055896164,31.25174264166437,2025-04
pax-gold,PAX Gold,PAXG,74,2025-04-23 00:00:00,2025-04-23,3350.016641144771,785931656.4672815,265668471.10978404,-3.2963643696898526,3372.7887488281717,3177.7563716136856,2.309058383797785,26.925206962627524,2025-04
pax-gold,PAX Gold,PAXG,74,2025-04-24 00:00:00,2025-04-24,3332.502894562837,785604509.5673915,165302064.97152227,-0.5227958084396023,3366.284888957882,3188.244078841398,1.839061208507272,26.261647300773628,2025-04
pax-gold,PAX Gold,PAXG,74,2025-04-25 00:00:00,2025-04-25,3368.504987686827,796839151.1139003,105018724.04563332,1.08033193857775,3369.596716108911,3199.578739437959,1.8554795479038446,27.62569220273827,2025-04
pax-gold,PAX Gold,PAXG,74,2025-04-26 00:00:00,2025-04-26,3316.3776743206286,787262529.2693399,107650903.43030316,-1.5474910548371912,3364.2495288528503,3209.329162150228,1.9550261702448835,25.65069603222685,2025-04
pax-gold,PAX Gold,PAXG,74,2025-04-27 00:00:00,2025-04-27,3316.4156148493494,787148926.0719819,37632748.74367762,0.001144035222955253,3359.5473256232544,3217.91707487807,1.9558062450163576,25.65213352044735,2025-04
pax-gold,PAX Gold,PAXG,74,2025-04-28 00:00:00,2025-04-28,3310.1771109293886,785677883.914148,30505611.003646657,-0.18810983436537976,3351.172076570926,3225.164022269766,1.9309834847464953,25.415769500205478,2025-04
pax-gold,PAX Gold,PAXG,74,2025-04-29 00:00:00,2025-04-29,3340.254223413482,792811661.362226,76155886.85203925,0.9086254745942934,3333.464163843898,3232.6925588329095,1.5136550225378314,26.555329131042793,2025-04
pax-gold,PAX Gold,PAXG,74,2025-04-30 00:00:00,2025-04-30,3316.7265003189364,787180207.0358919,56455118.07723831,-0.7043692342226016,3328.708429440207,3239.6392267054393,0.9180713722210164,25.663912328374572,2025-04
pax-gold,PAX Gold,PAXG,74,2025-05-01 00:00:00,2025-05-01,3283.806927254972,780944035.051935,58030023.74570191,-0.9925320360541945,3321.7518626819406,3244.173156488368,0.9666843054830538,24.416657740756385,2025-05
